-2.289776464949373909e-04,-7.792121401221784472e-04,1.789389103816691612e-02
-2.399322119621042195e-04,-9.581393331276550143e-04,1.818607695747207625e-02
-2.443473496794662200e-04,-1.177859019494633189e-03,1.818668912122966760e-02
-2.396117855805358237e-04,-1.436895279766717054e-03,1.793886854265618058e-02
-2.227096806544372708e-04,-1.723227379222185907e-03,1.747240034949682636e-02
-1.904339562314885203e-04,-2.006408477165161006e-03,1.679448331541390227e-02
-1.398485791210095093e-04,-2.225745976583909554e-03,1.587932901320705109e-02
-6.906102506602997571e-05,-2.274371591796644099e-03,1.464592883704742519e-02
2.206236686625052330e-05,-1.984620481443366818e-03,1.289441246079591277e-02
1.111570632732883216e-04,-1.131215509896332924e-03,1.006821646085822794e-02
1.665988362099659692e-04,-5.552537162690655620e-05,4.198259757502627657e-03
1.795167771522633397e-04,6.896123236144639313e-04,-5.487126803234979554e-03
1.686811939375378836e-04,9.257647903052222335e-04,-9.680140217853008475e-03
1.562311522022762295e-04,9.257298841479732858e-04,-1.151910959050855485e-02
1.500865740620523287e-04,8.626124870286388949e-04,-1.330681227380193718e-02
1.505775502089265071e-04,7.893235861710201206e-04,-1.534111681064317424e-02
1.577504772755150206e-04,7.248336698821138948e-04,-1.750938672246542260e-02
1.692896074715357594e-04,6.728197826868712169e-04,-1.971481799196350346e-02
1.796395605121278878e-04,6.281088946123703463e-04,-2.178548366570106851e-02
1.841792893616031731e-04,5.861145683158445726e-04,-2.336025884440205355e-02
1.823255719051117285e-04,5.450868728762959473e-04,-2.388685119965995585e-02
1.763983885046984106e-04,5.038851483940173749e-04,-2.282162233202413015e-02
1.690481755268008696e-04,4.620935740026988967e-04,-1.997404797144175168e-02
1.619927276713680571e-04,4.208430895087144144e-04,-1.577243239318862691e-02
1.557305318681378580e-04,3.797806058212975055e-04,-1.130957479424056153e-02
1.490837318292553674e-04,3.331741929709158769e-04,-7.957752414868035987e-03
1.389649818552125512e-04,2.717787230349684576e-04,-6.385459055106115431e-03
1.216661792091573848e-04,1.916881014308592613e-04,-5.867817470802201042e-03
9.579327558825410374e-05,1.047005058102773266e-04,-5.188340709396402350e-03
6.501856464638165972e-05,3.889510205628360985e-05,-3.952227550047628969e-03
3.738484161398704494e-05,1.693591057533293546e-05,-2.617234690807872678e-03
1.905220031931933935e-05,2.785444547916833593e-05,-1.649960084196325488e-03
7.332352413849062809e-06,3.411957645755455911e-05,-1.107390680465228198e-03
-6.582020890970310981e-06,1.299770531691720401e-05,-8.197665134876715295e-04
-2.525326639845644613e-05,-2.156407215943458152e-05,-6.326786709275988678e-04
-3.936084055516238890e-05,-3.999111137408033835e-05,-4.689744002712010443e-04
-3.829508817385172942e-05,-2.824245220004087913e-05,-3.032614923045683498e-04
-2.339330033447099168e-05,3.185017038110699765e-06,-1.408260120339062708e-04
-7.033422151622649538e-06,3.246547982317362019e-05,-2.759295008923812767e-06
-2.388382817302794060e-07,4.479601891366272588e-05,9.420848878894682080e-05
-3.752542717674157672e-06,4.123036871103725727e-05,1.517797743115812954e-04
-1.023577546740767055e-05,3.295046994921778659e-05,1.859041317847645526e-04
-1.244369285285759363e-05,3.203550735436448119e-05,2.151099776121746473e-04
-9.570682872401450661e-06,4.046266988734579639e-05,2.474503612962903817e-04
-5.747049250126708427e-06,5.166855964613028109e-05,2.815323469004133165e-04
-4.524396332867597290e-06,5.856676760083285270e-05,3.136029659381426877e-04
-5.466348428849982730e-06,5.948479604971466673e-05,3.439604827205544808e-04
-5.298223714129172304e-06,5.807628367775573541e-05,3.796920298242082033e-04
-1.296864307835860623e-06,5.917271792265562524e-05,4.326205568817256169e-04
6.577027407889524232e-06,6.483530424988178374e-05,5.142149831368611262e-04
1.606037550577506647e-05,7.338790588278372396e-05,6.316538048276978999e-04
2.431676462636984175e-05,8.127753189434588389e-05,7.880629930895703943e-04
2.931997939714707730e-05,8.563648949098277223e-05,9.861536333716038917e-04
3.015994937394764111e-05,8.554411827454097854e-05,1.231914786824648373e-03
2.657929008822074551e-05,8.151240010834416290e-05,1.535576482083459609e-03
1.839279694878350531e-05,7.410263008021645247e-05,1.909196993760705827e-03
5.217350142949497671e-06,6.288532869546165538e-05,2.361596742314137770e-03
-1.343416038021946784e-05,4.634953872782890752e-05,2.891760349985273999e-03
-3.789219955942116862e-05,2.258243068561004098e-05,3.483745638701166939e-03
-6.815947057053916864e-05,-9.860464179059478282e-06,4.112863774672418683e-03
-1.039853777273505521e-04,-5.142503030615665558e-05,4.782303302089622316e-03
-1.451812347908644084e-04,-1.015509479593058217e-04,5.601221076097642054e-03
-1.920329596880823600e-04,-1.590998358714522702e-04,6.854282237953790956e-03
-2.455966493960079402e-04,-2.229429972459528162e-04,8.922024387304411386e-03
-3.077432433368374669e-04,-2.927159191407619062e-04,1.196879831375604122e-02
-3.809750403019625362e-04,-3.699123864363216543e-04,1.565350448172521045e-02
-4.681706254877632668e-04,-4.589329533515714636e-04,1.926674711922443314e-02
-5.724392107567721679e-04,-5.662989351606376393e-04,2.227997899986722957e-02
-6.971878412970392404e-04,-6.966920439424400223e-04,2.451930492479423990e-02
-8.464004394327876574e-04,-8.463796135997238420e-04,2.601196371311196784e-02
-1.025148281898604101e-03,-9.971722799952437329e-04,2.684728956405080247e-02
-1.240449541528257154e-03,-1.116460806395613587e-03,2.714034074170350308e-02
-1.502715660982843499e-03,-1.167954641216818051e-03,2.701392658122033635e-02
-1.827847406458973749e-03,-1.130916737339678069e-03,2.658216432871804424e-02
-2.239417921041208202e-03,-1.014928512623957616e-03,2.594047285126919317e-02
-2.769082009891757519e-03,-8.574732340342634124e-04,2.516354262659426314e-02
-3.450701243933490623e-03,-7.087255854289543390e-04,2.430801562728625992e-02
-4.297261590886283615e-03,-6.198035260889605234e-04,2.341592197094930980e-02
-5.233793572232183118e-03,-6.489628805321363521e-04,2.251760731058179144e-02
-5.932419485216068253e-03,-8.911359408842616002e-04,2.163444512080179086e-02
-5.518511385733892993e-03,-1.545153073659674345e-03,2.078179158285528225e-02
-2.812445454301415286e-03,-3.058335062840019346e-03,1.997505808418029161e-02
-3.358254209237857262e-04,-6.564015524746792327e-03,1.925275958185764663e-02
1.469172644367432168e-03,-1.703297743485825827e-02,1.873496337377113241e-02
1.550132351933433640e-03,-3.264281558986410064e-02,1.857603003682678500e-02
1.001855069163865020e-03,-3.120011097614481740e-02,1.826128918035687179e-02
5.962683410842380604e-04,-2.297543646787679819e-02,1.680373058917321999e-02
4.601379128575669377e-04,-1.705832191907814474e-02,1.268597501109191075e-02
5.298555009577021616e-04,-8.124713396781351252e-03,4.275494832544413960e-03
6.432705565889340529e-04,6.277649496579431601e-04,-7.977454883814684775e-03
7.085596679546671533e-04,6.190938807518825242e-03,-1.202939410351766374e-02
7.311973474195836067e-04,7.276383638412167731e-03,-1.564831092823336031e-02
7.339310608517789691e-04,5.325646891930637707e-03,-2.011613899713455764e-02
7.058049018209493859e-04,3.231366413865858524e-03,-2.607099520872929732e-02
6.345852758475891385e-04,1.990172265306739373e-03,-3.476248391315771985e-02
5.484540444777212878e-04,1.506164519299213380e-03,-4.590889795746540963e-02
4.921703162736592793e-04,1.435752079778646788e-03,-4.919212552672230093e-02
4.674482271530424433e-04,1.347126298996122488e-03,-2.661872556708813620e-02
4.315644205460804394e-04,1.099859322096505840e-03,-9.327564606499695946e-03
3.577064606127847916e-04,7.803552503867979299e-04,-7.272442079501568145e-03
2.583821431022665619e-04,4.457876503280498812e-04,-9.660148489661296231e-03
1.428227775308677026e-04,4.436376933302122746e-05,-1.021194518127295156e-02
3.809800591483442845e-06,-3.327549780976848145e-04,-5.805348244113110907e-03
-1.141918090773501250e-04,-3.615466214983001684e-04,-1.734825561560375193e-03
-1.160348578798473950e-04,-3.611295150471526504e-05,-2.029342589598020802e-04
-1.459243254560484170e-05,1.973862512805754188e-04,-3.919529467511170421e-05
3.713922900219415865e-05,1.139267347973351130e-04,-1.438197798747683880e-04
-2.855377142491918893e-05,-7.819290999758095057e-05,-1.784531852264969760e-04
-1.025309581407457760e-04,-1.447404072121908605e-04,-9.110014260601889072e-05
-8.328173796108323708e-05,-6.349455692486370110e-05,1.041132759648019516e-04
-4.388646086532067448e-06,5.665287911336128928e-05,3.245477481265180461e-04
4.337190075769051803e-05,1.143120900722708352e-04,4.625305851953846140e-04
2.571703022940542287e-05,8.723400760246052983e-05,4.727535507883423626e-04
-1.926407180474273834e-05,2.637567980898731533e-05,3.993770541365637976e-04
-4.432912220835593146e-05,-9.256447473947363740e-06,3.214207347804898121e-04
-3.768737999948180523e-05,2.033763608377895312e-07,2.890087128319195173e-04
-1.879530022799863272e-05,3.313761097739347270e-05,3.001288152477382784e-04
-9.081996157913491965e-06,5.704747295767202724e-05,3.236239802447511346e-04
-1.192053606080782505e-05,5.875930541174144715e-05,3.388230408909000189e-04
-1.540838729159695779e-05,4.996890161339043315e-05,3.555831464694751394e-04
-7.615970385675528307e-06,5.020620051908496542e-05,4.017564997743387420e-04
1.286457219031898812e-05,6.779436963253762628e-05,4.963982339143257344e-04
3.808364255217847841e-05,9.544493701115751045e-05,6.364993904851228663e-04
5.847977827442148543e-05,1.198432458340619128e-04,8.065483358933279393e-04
6.904001132357525923e-05,1.331109347608888421e-04,9.973467340184990603e-04
7.019740855193310760e-05,1.364588774018947101e-04,1.216562168642909775e-03
6.492942078178113750e-05,1.358069677744678030e-04,1.486060678887988129e-03
5.545096727342051208e-05,1.353696070861986245e-04,1.832467227976756563e-03
4.180948772602938933e-05,1.345356129737712949e-04,2.278233871202462769e-03
2.254255856934559105e-05,1.290567957825267944e-04,2.834656713102746192e-03
-3.858808598483523112e-06,1.142601238009517564e-04,3.494287777127849919e-03
-3.799106091783952140e-05,8.761899805911351835e-05,4.225313420651189734e-03
-7.956965834480329760e-05,4.953633424609055067e-05,4.988592757730693321e-03
-1.281420930150227748e-04,2.692470476602428574e-06,5.815499416402195726e-03
-1.838653025873752294e-04,-4.911312125400672899e-05,6.942270015863881774e-03
-2.479131373883000601e-04,-1.019207469031697922e-04,8.840856136245186375e-03
-3.223843233383865510e-04,-1.522754521719109182e-04,1.189853461097543745e-02
-4.099005104263223997e-04,-1.978155742483182788e-04,1.589188178700419798e-02
-5.132103216156713244e-04,-2.374831942066186444e-04,1.996425595015779639e-02
-6.350519914149787334e-04,-2.696936734715863816e-04,2.334735304786209747e-02
-7.784355885874563990e-04,-2.878045525787250843e-04,2.580310485723829803e-02
-9.474342096203308954e-04,-2.759577163780303159e-04,2.739093252011340004e-02
-1.148558101819147559e-03,-2.108173265719378111e-04,2.822522807761074226e-02
-1.392687203606200567e-03,-7.169640568548073223e-05,2.843924801594266069e-02
-1.697287765327020956e-03,1.470459731018019904e-04,2.818034410880315352e-02
-2.088412851528372114e-03,4.314992444980106064e-04,2.758816356072217590e-02
-2.602436432236135411e-03,7.559858302070869215e-04,2.677958963382930102e-02
-3.289471193691535442e-03,1.096084298556396393e-03,2.584390868996293972e-02
-4.224698281836741266e-03,1.436126296959139813e-03,2.484527445350040095e-02
-5.541764841864596502e-03,1.768587118993894883e-03,2.382776218389976927e-02
-7.520356687771094159e-03,2.090970223787601018e-03,2.282048162466587121e-02
-1.080875293789954929e-02,2.405235260183894754e-03,2.184187978447262729e-02
-1.690164813486273038e-02,2.722006762096890707e-03,2.090279230065111502e-02
-2.730739843418402910e-02,3.048365345252894345e-03,2.000794283605280416e-02
-3.210227364240573339e-02,3.192845704259133794e-03,1.915682066240754697e-02
-1.787497107254374523e-02,2.315188405099457593e-03,1.835389992119069655e-02
-8.148833099153991733e-03,-4.639885210177791897e-04,1.761172861071810467e-02
-1.586852195984016917e-03,-5.226908394954467296e-03,1.695366789634460136e-02
1.941957440727429176e-03,-2.145605799589272999e-02,1.655199186685771262e-02
1.932018093978000702e-03,-3.745169504667285321e-02,1.663866201207736192e-02
1.279707807065839876e-03,-3.290352700045311163e-02,1.647604140786701823e-02
9.519040478180162013e-04,-2.808504687188126403e-02,1.483783872865087998e-02
9.340599967923364933e-04,-2.257078555706744025e-02,9.567659454108990921e-03
1.013596046225471873e-03,-5.713954815173226051e-03,-4.309911071320001591e-03
1.027046768586269490e-03,9.213602011604172040e-03,-1.243284248805268631e-02
9.792116098354061455e-04,1.053348272483847596e-02,-1.662988878838317017e-02
9.206105670498877140e-04,5.560802844321860797e-03,-2.223243089822287202e-02
8.480049470013435210e-04,2.719635384664486222e-03,-3.425623474066895324e-02
7.384812314561057254e-04,1.805430684836613429e-03,-5.283557455502531364e-02
6.259306768213626464e-04,1.718925239301857246e-03,-5.557376787653697803e-02
5.477106607249105199e-04,1.574850267441850601e-03,-3.263126710645857572e-03
4.783949024642771236e-04,1.221890115174147562e-03,-1.996837173831603630e-03
3.833201798152403167e-04,8.012194671028343177e-04,-8.387288958528433397e-03
2.495889556069498766e-04,2.914458596888100340e-04,-1.268959180329833070e-02
5.365212240578021461e-05,-3.461904188808528188e-04,-8.272341441242838170e-03
-1.666753348010150901e-04,-6.232381951651900240e-04,-2.369534930628433220e-03
-2.343865181801706762e-04,-2.149955047802340480e-04,-6.575053308938765494e-05
-7.361683164380726746e-05,2.586639100344582855e-04,1.104219443049349385e-04
7.931477804286610276e-05,2.442459430728068353e-04,-9.289296578918163788e-05
2.436506016268211901e-05,-3.008452097559705920e-05,-1.931755549720284219e-04
-1.056714809583246382e-04,-1.672064023212282372e-04,-1.428569737660780417e-04
-1.134650265141205961e-04,-8.841181081927438343e-05,5.216872740541778644e-05
-1.376386970414955367e-05,6.428866011182851235e-05,3.022653874186506748e-04
5.783537795049315200e-05,1.447033716588636920e-04,4.647660143829735737e-04
3.997421445610481862e-05,1.159853658447705833e-04,4.691803118643894329e-04
-2.025964952739666442e-05,3.749182673151462461e-05,3.628287595791166624e-04
-5.663321174250532944e-05,-1.386963117409704960e-05,2.475830251403197350e-04
-5.029294968989170143e-05,-7.675912188347128732e-06,1.931737351924398200e-04
-2.632669873132745153e-05,3.157882064752480381e-05,2.018763277673577732e-04
-1.361618563203978232e-05,6.235187062103469719e-05,2.349580203640379934e-04
-1.660550441148414338e-05,6.676975355006319296e-05,2.628993829213582280e-04
-1.932462544124413764e-05,5.884943427798643416e-05,2.922210387913476361e-04
-6.871994028486734309e-06,6.204551544929769863e-05,3.511156202457963349e-04
2.088414343975273637e-05,8.502247436012678105e-05,4.574165417994667136e-04
5.254660089868211207e-05,1.176771353728887530e-04,6.042606673598401512e-04
7.638589302551606534e-05,1.444116456019867980e-04,7.731047032781721787e-04
8.771103830293622251e-05,1.577296123592463253e-04,9.553095172550143174e-04
8.861410918825627140e-05,1.609409376761940019e-04,1.161863672742241647e-03
8.342409183837137311e-05,1.616504008210381971e-04,1.418111125839668658e-03
7.468935633777466548e-05,1.642548123947814545e-04,1.752960967588720323e-03
6.208231334103553832e-05,1.672736473902201632e-04,2.190901767443023066e-03
4.368421662200217313e-05,1.655810199082904965e-04,2.747032436360699690e-03
1.779200120730298020e-05,1.542218797256836977e-04,3.420037893871003161e-03
-1.616314429574691169e-05,1.308958158223781990e-04,4.182429453803733835e-03
-5.782756954926379026e-05,9.637111168424582512e-05,4.986394168158918977e-03
-1.067176501571523602e-04,5.367643504375956757e-05,5.829693230234826370e-03
-1.629263739458076466e-04,7.061854453019393609e-06,6.902087651501936927e-03
-2.274027310607482631e-04,-3.878513288404830390e-05,8.673153065148608148e-03
-3.017828318869469743e-04,-7.930324149228924237e-05,1.162153867141746573e-02
-3.879663646346111932e-04,-1.106847298101621996e-04,1.563819872661984314e-02
-4.877316890355820459e-04,-1.301850128231886656e-04,1.986546343060823991e-02
-6.025906337852845237e-04,-1.345989740875354465e-04,2.341848198013919344e-02
-7.340233045810422340e-04,-1.163561822867312777e-04,2.599717041710040977e-02
-8.841384558433032330e-04,-6.064931129799758746e-05,2.766191265532462126e-02
-1.056665944013822443e-03,5.129516773077082392e-05,2.853741786848248974e-02
-1.257931310210377027e-03,2.327349352855276397e-04,2.876222919417730645e-02
-1.497209479412496894e-03,4.822799843513408979e-04,2.849138182052022086e-02
-1.785940632758540843e-03,7.833549573568078647e-04,2.787346769411665551e-02
-2.136258876855143436e-03,1.112813958618561307e-03,2.703259668143417893e-02
-2.561184287922224460e-03,1.450856031233998611e-03,2.606313145653821675e-02
-3.081133209795365764e-03,1.785087936600947278e-03,2.503217936934734253e-02
-3.744095681972731994e-03,2.108933927489893383e-03,2.398524605444782645e-02
-4.676069252901426943e-03,2.418757264573246236e-03,2.295204570690729043e-02
-6.223605428544391055e-03,2.714101766598790537e-03,2.195122297051771421e-02
-9.465636857388909364e-03,3.004448569491653762e-03,2.099374017325470257e-02
-1.794817628459327574e-02,3.334221660674464849e-03,2.008497217569131174e-02
-3.675587883096451819e-02,3.781275590405761781e-03,1.922431917310831601e-02
-4.452191087097304850e-02,4.128542454685652646e-03,1.840709110242834748e-02
-2.476176720145739293e-02,3.351116688104444855e-03,1.764484686179651485e-02
-1.244657463230787638e-02,3.323212160311719062e-04,1.694711905771096455e-02
-3.361770088839298367e-03,-4.260477827289619115e-03,1.630895544561975288e-02
1.885338214776655953e-03,-2.031827921982437557e-02,1.587084544243349410e-02
2.221553689341810439e-03,-3.818850528772730485e-02,1.597796801941975264e-02
1.506392750729879798e-03,-3.366669615981628116e-02,1.585152194611188364e-02
1.110581080673959942e-03,-3.083025115218741147e-02,1.423589358328108956e-02
1.109727136517407644e-03,-2.440305998651489533e-02,8.435813452218953595e-03
1.175466047877999536e-03,-1.058319949274928902e-03,-7.111336945058945383e-03
1.134396590789899829e-03,1.302080972721540372e-02,-1.479312949143597906e-02
1.042362741297720276e-03,8.827632921086476375e-03,-1.884664027098278266e-02
9.514469232307994247e-04,3.859724013480387954e-03,-2.810923133877826080e-02
8.415331544764841163e-04,2.080966854697304750e-03,-4.795025732072319413e-02
7.096329190839691667e-04,1.821844536258640556e-03,-6.444440510972616887e-02
6.014855573562187053e-04,1.719970630240808462e-03,-8.421246680588703737e-03
5.173313947508149328e-04,1.382488479558850823e-03,3.799809530578177226e-03
4.219055896954599229e-04,9.353807014826856113e-04,-7.493815160100230841e-03
2.896502295585848350e-04,4.024772901680172613e-04,-1.336056141020395584e-02
8.184327350334977855e-05,-3.149661665141659738e-04,-9.178706325838578359e-03
-1.758177020342901445e-04,-7.028466739647655330e-04,-2.605924537261823486e-03
-2.781488481479032354e-04,-2.876662498605087547e-04,-1.680377629480607439e-05
-1.025138984899551790e-04,2.734534030494070538e-04,1.476627192941009628e-04
9.099561660435834373e-05,2.896336407865730779e-04,-9.400024095398680588e-05
4.489537999712294326e-05,-1.130200135586296172e-05,-2.109855226029618144e-04
-1.039038669110797038e-04,-1.706143286226190832e-04,-1.672937435286907368e-04
-1.214264312155553143e-04,-9.100868155941149501e-05,2.984916035139076031e-05
-1.530710307525519725e-05,7.147190108574096967e-05,2.877633967041709939e-04
6.254512627004959720e-05,1.563107628987800098e-04,4.540404568058759591e-04
4.317124536666920657e-05,1.251662179404347834e-04,4.533764496547031380e-04
-2.201301680225080788e-05,4.128065684514746443e-05,3.361039555261182213e-04
-6.100322456408044397e-05,-1.364407281469396500e-05,2.106859956909487238e-04
-5.408484593412504841e-05,-7.472831869168958652e-06,1.512533554681364900e-04
-2.891963591161698599e-05,3.355835177613399891e-05,1.605291827178551901e-04
-1.618267205519154892e-05,6.562596908595080489e-05,1.978319037699065796e-04
-1.944546674566449519e-05,7.063976317492958270e-05,2.316811504533273342e-04
-2.094091698430820426e-05,6.392086495354898162e-05,2.676213261398181732e-04
-5.514482597687325488e-06,6.944087299299087079e-05,3.329574629946252138e-04
2.549530237209320010e-05,9.478725098409787012e-05,4.438817763712641805e-04
5.919729936290516132e-05,1.285194887185302519e-04,5.919473151028138529e-04
8.359986962738820437e-05,1.548699514719926356e-04,7.584548659688614917e-04
9.476332268632342245e-05,1.673177106731383906e-04,9.361201582867474539e-04
9.560899656862884488e-05,1.702453620811429213e-04,1.137584508373019974e-03
9.077180179237906107e-05,1.716056888218706847e-04,1.389042177235430379e-03
8.263185867799845857e-05,1.754410254741653691e-04,1.719445453424812021e-03
7.058794669110257886e-05,1.797662335249359470e-04,2.153444461810961018e-03
5.260617858280178954e-05,1.792523629884755650e-04,2.707463543086296651e-03
2.703439420793895184e-05,1.690765445640667649e-04,3.382947894927396375e-03
-6.610697863796093715e-06,1.471558948126683482e-04,4.155089181299011225e-03
-4.795366813652176223e-05,1.143477935681374126e-04,4.974326636384783680e-03
-9.653634143032293713e-05,7.364692477849285742e-05,5.826512727647946942e-03
-1.524412512068699075e-04,2.931431543048785215e-05,6.881244408480505399e-03
-2.164921081732438678e-04,-1.377223734981327349e-05,8.600694840707920688e-03
-2.900645714077870058e-04,-5.068091660322512670e-05,1.149459017565093201e-02
-3.746830960125892675e-04,-7.710302106802260815e-05,1.550487231056552583e-02
-4.716578732399035107e-04,-8.978276356744942384e-05,1.978468762004964229e-02
-5.819413191448458492e-04,-8.516047606953559086e-05,2.340458802206260569e-02
-7.063282140238088657e-04,-5.569831842161495673e-05,2.603506235539225847e-02
-8.460322787083321633e-04,1.257378222470991832e-05,2.773427672369353433e-02
-1.003491380453547591e-03,1.367284937672532091e-04,2.863090940632261744e-02
-1.182977601776085330e-03,3.278235141186378889e-04,2.886540969624091027e-02
-1.390404560191770174e-03,5.828352371129479547e-04,2.859536549371321026e-02
-1.631974496744455910e-03,8.850002343339152724e-04,2.797228965522816080e-02
-1.912373775311953508e-03,1.212220219694940806e-03,2.712296063649319647e-02
-2.234818741548490108e-03,1.545940996095062541e-03,2.614372753809800914e-02
-2.606482063051938480e-03,1.874593647255673673e-03,2.510291991125804256e-02
-3.053557685274527807e-03,2.191601673045088898e-03,2.404673692317335978e-02
-3.654943946551391862e-03,2.492992780668015339e-03,2.300522381405496752e-02
-4.633743205357028321e-03,2.776821211937386975e-03,2.199715010982322000e-02
-6.710501848766886428e-03,3.047649627648043712e-03,2.103354920964483829e-02
-1.265985539225463440e-02,3.339973259041840049e-03,2.012001310640423521e-02
-2.999788896924935125e-02,3.756422460314780363e-03,1.925672832475609775e-02
-5.033936695880696088e-02,4.266635308152614062e-03,1.843736546212728505e-02
-3.462333529043758185e-02,4.169521888166854984e-03,1.766730369579076407e-02
-1.914537591466748678e-02,1.878459468447400737e-03,1.696512822803985035e-02
-7.658021007372313796e-03,-2.020398635125673047e-03,1.632064562669090571e-02
4.793492296761617776e-04,-1.168501033027661597e-02,1.575050518534912639e-02
2.410933586583681888e-03,-3.374370542671297629e-02,1.567651374731175370e-02
1.805531924292223464e-03,-3.824743218247564358e-02,1.583847986843276226e-02
1.248886871432962516e-03,-3.294896307570505112e-02,1.493676140098170249e-02
1.139340423624720343e-03,-2.951543126909559472e-02,1.076555390185600022e-02
1.212064684237911883e-03,-7.884969251077966063e-03,-1.584506182198700203e-03
1.188964553989963315e-03,1.249517688773704900e-02,-1.415995771225682549e-02
1.093242029266461345e-03,1.045849905404831401e-02,-1.812980320613941793e-02
9.950291017994852133e-04,4.451617280031959153e-03,-2.567981937121320210e-02
8.842718277092476631e-04,2.227319974724020855e-03,-4.541041688168245133e-02
7.458502895373530193e-04,1.864610214648899835e-03,-6.593932989384139465e-02
6.247434749386747378e-04,1.772107301366038223e-03,-1.292749059604337593e-02
5.319800597672011020e-04,1.443805449645012024e-03,6.824677607484473663e-03
4.351734908343535919e-04,9.867367820673726610e-04,-7.115288201355754114e-03
3.043662517659680784e-04,4.459620403399664444e-04,-1.356011318593018655e-02
9.367716277613528084e-05,-2.977725747107161586e-04,-9.484633454283237022e-03
-1.773460497907634913e-04,-7.272800092291123366e-04,-2.674869107303992372e-03
-2.937115123767381993e-04,-3.134868374628689363e-04,8.937810192966033369e-06
-1.140248351489655453e-04,2.770923368620989207e-04,1.619812232941056785e-04
9.416388861711471909e-05,3.039951468157629354e-04,-9.463578232732549808e-05
5.193936542115618282e-05,-5.300491328083678595e-06,-2.155921239081140398e-04
-1.028528414841542590e-04,-1.709316147507426687e-04,-1.724995666489003310e-04
