-1.346443211750038449e+00,-1.263403085315836005e+00,-9.846927236939453376e-01
-1.285858532831901879e+00,-1.269208112664967469e+00,-1.017539876826990541e+00
-1.217236267373421832e+00,-1.259128553041050758e+00,-1.051154582669334925e+00
-1.139768900976718013e+00,-1.228409843175090055e+00,-1.087271796277567759e+00
-1.054612377593544092e+00,-1.179239839257176348e+00,-1.124765836199264513e+00
-9.624584975564814959e-01,-1.116538111254548271e+00,-1.155528859643683681e+00
-8.629982708577124129e-01,-1.039681180499164803e+00,-1.163060502808092922e+00
-7.558643263994452299e-01,-9.456836410160572859e-01,-1.149613934285610428e+00
-6.411120988081140393e-01,-8.345829628364737074e-01,-1.123308201932733841e+00
-5.191196302042668798e-01,-7.088005855248356024e-01,-1.084827823923708578e+00
-3.904825903984616708e-01,-5.716225003279524763e-01,-1.029449661994901843e+00
-2.560681464561196385e-01,-4.266490630495753944e-01,-9.525057086775337023e-01
-1.171129940926549651e-01,-2.770934795489642388e-01,-8.524006301199873459e-01
2.482300629295952632e-02,-1.248939706382864445e-01,-7.209315285118307326e-01
1.681441281242652686e-01,2.899193006936817696e-02,-5.367222966294131759e-01
3.115099135233458938e-01,1.834848215783870806e-01,-3.036060529803584762e-01
4.537897745443304487e-01,3.370343148634469266e-01,-5.129320779612983605e-02
5.938558126454509534e-01,4.883819003238429879e-01,2.086909762724000195e-01
7.309415937904155669e-01,6.389680787321636579e-01,4.762735409297597644e-01
8.661187173882902712e-01,7.952738202576516979e-01,7.293251693766538146e-01
1.003224986743917579e+00,9.624839510177727320e-01,9.495449990070770063e-01
1.145248434367783563e+00,1.133263467396210311e+00,1.137431028607683858e+00
1.287818744057938947e+00,1.292224563104832358e+00,1.298777451478074330e+00
1.419570476432411965e+00,1.429409629789135439e+00,1.436709528723893792e+00
1.530180486490209546e+00,1.542426219082319916e+00,1.551558914351063523e+00
1.614939736729453124e+00,1.630595279847386836e+00,1.641909306777341593e+00
1.672772025253230321e+00,1.692045620805236128e+00,1.705262459796688557e+00
1.703947813965565938e+00,1.724938672577896570e+00,1.739162123323090947e+00
1.710249811415261778e+00,1.729628188639735109e+00,1.743100230350559388e+00
1.695804869442160800e+00,1.710355221489325617e+00,1.720866098024943946e+00
1.666411055276677544e+00,1.674510886650175001e+00,1.680564283441701612e+00
1.627972187771690837e+00,1.630229871292014687e+00,1.631940383619949975e+00
1.585308175642137662e+00,1.584054668226987816e+00,1.583046742913472027e+00
1.541583352388459893e+00,1.539686294141749512e+00,1.538187957550765539e+00
1.497988318324519064e+00,1.497853059981790969e+00,1.497728395664849499e+00
1.453553037221420041e+00,1.456810422256906934e+00,1.459175855992228099e+00
1.405388477537936165e+00,1.413093033147171829e+00,1.418560632541496780e+00
1.349582505617013428e+00,1.362447339234538868e+00,1.371508245548794136e+00
1.282485154611997746e+00,1.300918426208963252e+00,1.314050290099126217e+00
1.201803418444574056e+00,1.225869896113543023e+00,1.243425819096610763e+00
1.107096859158220425e+00,1.136604094537392085e+00,1.158784423261999263e+00
9.996555472026691369e-01,1.034383270337567717e+00,1.061407391650358800e+00
8.819811966945225734e-01,9.219154129614655080e-01,9.542567684763927360e-01
7.571200577681533872e-01,8.025715631974190689e-01,8.410963162933084991e-01
6.280427547936202615e-01,6.796437915084794223e-01,7.256299884187846772e-01
4.972058024864858261e-01,5.558522944805530663e-01,6.109619251650419969e-01
3.663573143012617273e-01,4.331564433779315770e-01,4.994200115004096552e-01
2.365684751028052091e-01,3.128071078936127680e-01,3.926162971023113291e-01
1.084121526063941410e-01,1.955318121093330141e-01,2.915874236628483995e-01
-1.780841147633305255e-02,8.175472162430752476e-02,1.969099638035611832e-01
-1.418591061714653545e-01,-2.821311919433622251e-02,1.087613358112460293e-01
-2.634451363368153221e-01,-1.340457080423750336e-01,2.696323416064611012e-02
-3.821598264446695037e-01,-2.353456055231708532e-01,-4.893648217314940096e-02
-4.974962968622729242e-01,-3.316522946518682957e-01,-1.195436669774115751e-01
-6.088954294499739905e-01,-4.224963453557131210e-01,-1.855218154698125010e-01
-7.158036963793483753e-01,-5.074741597371712487e-01,-2.475367911672903265e-01
-8.177222801993979662e-01,-5.863194925690978776e-01,-3.061985455973136316e-01
-9.142396203716270930e-01,-6.589539735952790744e-01,-3.619779703494843681e-01
-1.005048314542312138e+00,-7.255063605040844577e-01,-4.151781728813105921e-01
-1.089951534413640122e+00,-7.862979444319967426e-01,-4.659967445820816234e-01
-1.168864073800040426e+00,-8.417999298173695077e-01,-5.146052910219915955e-01
-1.241810787015447559e+00,-8.925748400989310660e-01,-5.611907325260316881e-01
-1.308922506157876420e+00,-9.392172621990887427e-01,-6.059583923101452552e-01
-1.370427793450066600e+00,-9.823061620244373238e-01,-6.491132324812716181e-01
-1.426638516575547744e+00,-1.022374290856587598e+00,-6.908402316544992594e-01
-1.477927786449550140e+00,-1.059893611967720028e+00,-7.312950809563130150e-01
-1.524698659442428772e+00,-1.095271809101974192e+00,-7.706051809007383735e-01
-1.567336879882133882e+00,-1.128854166160166317e+00,-8.088756582496829939e-01
-1.606114697358368648e+00,-1.160925895611048198e+00,-8.461955645222840605e-01
-1.640876253004801111e+00,-1.191711963121311557e+00,-8.826422256433898994e-01
-1.669580560977505401e+00,-1.221411291659904030e+00,-9.182849150055274468e-01
-1.682825979913906700e+00,-1.250580495900569522e+00,-9.531929066113666860e-01
-1.659204982818351048e+00,-1.281061326546842682e+00,-9.874326955435828168e-01
-1.597438745885848332e+00,-1.313942357925117710e+00,-1.020956571871052487e+00
-1.518699515459716709e+00,-1.344291912249473420e+00,-1.053489445654769652e+00
-1.432879542407390794e+00,-1.361449606066186702e+00,-1.084784978480602957e+00
-1.336885674201191643e+00,-1.362042270619207240e+00,-1.115529348358612616e+00
-1.227579949796350656e+00,-1.342781476208059654e+00,-1.147886252381420835e+00
-1.105339455964862605e+00,-1.295139372398533162e+00,-1.183472819948425014e+00
-9.722100186430099322e-01,-1.220004739522404291e+00,-1.219900236648338243e+00
-8.291917787104930992e-01,-1.117752355702170686e+00,-1.244418968068487175e+00
-6.767631907264575197e-01,-9.807360000138980460e-01,-1.242685655280804768e+00
-5.162888402945964295e-01,-8.111851431936272228e-01,-1.221575839190900847e+00
-3.499177926421779272e-01,-6.205827216881760755e-01,-1.179893420115807334e+00
-1.795742771160264706e-01,-4.205896591313345034e-01,-1.105126880892510766e+00
-6.711777680943553648e-03,-2.202993749431979564e-01,-9.946961831297000955e-01
1.670580433785473495e-01,-2.388016345418098041e-02,-8.325354034736529574e-01
3.398101549522554166e-01,1.686299254980956341e-01,-5.590475110692010308e-01
5.098723336688446572e-01,3.570536045527255009e-01,-2.190776375102233553e-01
6.759750951429426280e-01,5.401845606637487585e-01,1.211658164090185230e-01
8.371088906206525238e-01,7.184338068085061035e-01,4.688461753723306980e-01
9.940550271579366992e-01,9.002083711547350653e-01,8.054939809667616135e-01
1.152319755877640350e+00,1.098372880646878658e+00,1.090273859239891063e+00
1.319002857771410131e+00,1.307296779734726355e+00,1.322053728680883555e+00
1.490699329051795807e+00,1.502286689714331880e+00,1.514690261149250539e+00
1.650295979477456765e+00,1.666230805766015566e+00,1.676044692302927075e+00
1.781119270906954988e+00,1.796896720772647393e+00,1.807828860130437532e+00
1.876728972704814868e+00,1.895407014484455255e+00,1.908654631335352514e+00
1.936983288610485410e+00,1.959965206639365354e+00,1.975352883692401251e+00
1.963112982270323048e+00,1.988085433030791771e+00,2.004612097864766795e+00
1.958323148481467602e+00,1.980811910237669560e+00,1.996229911149839387e+00
1.929474089973163942e+00,1.945165862824805414e+00,1.956502608380265906e+00
1.885582458531601002e+00,1.892359475984363160e+00,1.897612497341799154e+00
1.835024669853009716e+00,1.833940276584640872e+00,1.833363859241609939e+00
1.783780647582395851e+00,1.778403393876090144e+00,1.774414998709097580e+00
1.734988282161763262e+00,1.729624245267840310e+00,1.725530525213044175e+00
1.688959162859828389e+00,1.687033305657041238e+00,1.685523002737307596e+00
1.643217802489249202e+00,1.646696302209744056e+00,1.649126781770990036e+00
1.592972778175930415e+00,1.602687152389046910e+00,1.609419058255025625e+00
1.532460108521285225e+00,1.548635920059873827e+00,1.559734226152568848e+00
1.456806085596815237e+00,1.479346227084497256e+00,1.494918709408489921e+00
1.363498714012980617e+00,1.392073913670384799e+00,1.412220065210931796e+00
1.252847682705786614e+00,1.287019639877050148e+00,1.311787747920817315e+00
1.127489370548934833e+00,1.166925999604445652e+00,1.196467248585185494e+00
9.913881545631268999e-01,1.036063249201851777e+00,1.070848322139936748e+00
8.487843197718096810e-01,8.990666442507631029e-01,9.400015421038812047e-01
7.033789577181854824e-01,7.600190175017991212e-01,8.084508894568913639e-01
5.578889984070785069e-01,6.219663126216556925e-01,6.796614029265461987e-01
4.139754489435540918e-01,4.868485438425478318e-01,5.559940893013659569e-01
2.724480798434347761e-01,3.557088411499680358e-01,4.389177945820991744e-01
1.336002599759273934e-01,2.290186100798052848e-01,3.292708243798984635e-01
-2.463102698146535374e-03,1.069917578219692356e-01,2.274449919282742205e-01
-1.355913985433203628e-01,-1.018472067658748870e-02,1.334604419346890614e-01
-2.654750390604119215e-01,-1.222279869164839550e-01,4.698623626654060970e-02
-3.916354906655128421e-01,-2.287357776492492389e-01,-3.260063284742717449e-02
-5.134798678073868583e-01,-3.292352594892733464e-01,-1.060878319366494876e-01
-6.303798580847421729e-01,-4.232702879036189803e-01,-1.743049549803723230e-01
-7.417449660455199822e-01,-5.104945013445503221e-01,-2.380572296655456832e-01
-8.470748225272490828e-01,-5.907456177527118379e-01,-2.980708454741230473e-01
-9.459886458492291483e-01,-6.640861605244394728e-01,-3.549165293823229872e-01
-1.038237804615177229e+00,-7.308048723210351927e-01,-4.089730756652836807e-01
-1.123709024121999800e+00,-7.913818744475630274e-01,-4.604905791388110292e-01
-1.202423209938596749e+00,-8.464286119846271550e-01,-5.096775964278008608e-01
-1.274531161391676326e+00,-8.966190894896672869e-01,-5.567472890636282479e-01
-1.340304841873905639e+00,-9.426284444833282761e-01,-6.019230343001674699e-01
-1.400122294551076063e+00,-9.850890473320695895e-01,-6.454227567822801159e-01
-1.454445611639276326e+00,-1.024566315712851949e+00,-6.874419448258304310e-01
-1.503793637211336964e+00,-1.061550331980437800e+00,-7.281458314180866420e-01
-1.548712986829944738e+00,-1.096457105817280731e+00,-7.676705466200683947e-01
-1.589751273426628142e+00,-1.129634003370414641e+00,-8.061285486331708494e-01
-1.627433291274828164e+00,-1.161364944965903145e+00,-8.436142694678756548e-01
-1.662223810289088943e+00,-1.191867923088554715e+00,-8.802082685659105010e-01
-1.694341489369877385e+00,-1.221263970025729950e+00,-9.159800664476203114e-01
-1.722308012942376898e+00,-1.249577158214359329e+00,-9.509933501082452612e-01
-1.735892017889266503e+00,-1.277353502664928309e+00,-9.853231092228724730e-01
-1.710589760254044744e+00,-1.306800085670768441e+00,-1.019045477509242570e+00
-1.643821551005481441e+00,-1.339437563670271780e+00,-1.052091847994091944e+00
-1.556553033789230378e+00,-1.370592851822367342e+00,-1.084135508792871905e+00
-1.457993803404348032e+00,-1.388866478280845085e+00,-1.114889560078551334e+00
-1.344866137674559647e+00,-1.389398373955623489e+00,-1.144993119859863739e+00
-1.215141052853819570e+00,-1.366769744635488948e+00,-1.176867095117299034e+00
-1.070646684560732087e+00,-1.311124354214856069e+00,-1.212089625467473786e+00
-9.145452070533137690e-01,-1.221671306945942836e+00,-1.247938831259336245e+00
-7.486129763383867486e-01,-1.094619920357402965e+00,-1.270224262340069910e+00
-5.741054934667741971e-01,-9.220542008897245623e-01,-1.266807142467112124e+00
-3.932467537931401136e-01,-7.151285763804605677e-01,-1.241230468766813422e+00
-2.086880340463217465e-01,-4.925510970143045508e-01,-1.183409834711909081e+00
-2.232890564296652336e-02,-2.685007013954151533e-01,-1.083032559840772624e+00
1.643717014090342321e-01,-5.105309173699723591e-02,-9.375175164090490121e-01
3.496005579162395627e-01,1.591899109911312227e-01,-6.685844017661051186e-01
5.314830659416691638e-01,3.630888650286894226e-01,-2.937556357239141658e-01
7.085685886904995456e-01,5.600265425231483185e-01,8.240850725331827498e-02
8.797634114445100906e-01,7.502700968241942103e-01,4.620818306678406429e-01
1.045766586588284142e+00,9.426820407206339958e-01,8.345591240047625092e-01
1.212703698791381957e+00,1.153394048019660501e+00,1.147615181989223299e+00
1.389480453881923427e+00,1.378169505018203678e+00,1.397857388148527669e+00
1.573292881682846200e+00,1.588219424425405313e+00,1.603120036875174348e+00
1.744437368787347342e+00,1.763019711589567828e+00,1.773729864931778311e+00
1.883316398476003961e+00,1.900484197355180926e+00,1.912044978730974121e+00
1.982820202328567927e+00,2.002659658159837264e+00,2.016644214115780986e+00
2.043362690361445910e+00,2.067805791119461389e+00,2.084040341338583957e+00
2.066665377085923794e+00,2.093170216371988523e+00,2.110577462298066198e+00
2.056688073896737468e+00,2.080271964438830778e+00,2.096367292393979564e+00
2.021588880408802691e+00,2.037493093736165939e+00,2.048991544645523799e+00
1.971795160554399295e+00,1.977748792972767733e+00,1.982480789486656958e+00
1.916666748739174864e+00,1.913988566669978963e+00,1.912325286537265745e+00
1.862537083273734240e+00,1.855386440755333988e+00,1.850130338583141132e+00
1.812377021485129358e+00,1.805691659360632029e+00,1.800626005119756012e+00
1.765990527422059309e+00,1.763587430487939089e+00,1.761718632432480058e+00
1.720159962764715722e+00,1.724058635116463956e+00,1.726769793047683077e+00
1.669222456487422068e+00,1.680062309657845754e+00,1.687528860894157656e+00
1.606628908097290864e+00,1.624363456669197125e+00,1.636427716410196576e+00
1.527072290795860265e+00,1.551373421757605842e+00,1.567985652552474019e+00
1.428098491204664366e+00,1.458488648760834616e+00,1.479661816788892859e+00
1.310492517055751094e+00,1.346457969912916885e+00,1.372198216510055913e+00
1.177566213285644370e+00,1.218748113812198719e+00,1.249190951547114015e+00
1.033929411644700647e+00,1.080305514044662241e+00,1.115923582482572840e+00
8.842851234829018914e-01,9.362527275590475373e-01,9.779662002314042368e-01
7.325635349880137426e-01,7.909289505871808235e-01,8.401108311940479467e-01
5.815080829460623768e-01,6.474377374567408250e-01,7.058968468543469488e-01
4.326794064411481067e-01,5.076471287449753067e-01,5.776362814779254506e-01
2.867433438353197417e-01,3.724730253825261350e-01,4.566955445983068018e-01
1.438696312134755129e-01,2.422632550808920815e-01,3.438082779044394632e-01
4.091967574231913929e-03,1.171454781984566651e-01,2.392848814477877561e-01
-1.324554469759302577e-01,-2.734265210026620707e-03,1.430876505430890289e-01
-2.654408753117549757e-01,-1.170997287050327129e-01,5.483542887442527380e-02
-3.943470199459735426e-01,-2.255402442380317618e-01,-2.615291702009070463e-02
-5.185439662331345900e-01,-3.275779820903841344e-01,-1.007316572231186924e-01
-6.373789380958438944e-01,-4.227671636571832536e-01,-1.697940665697469931e-01
-7.502532943500958007e-01,-5.107914780978946023e-01,-2.341993166903212631e-01
-8.566741485206145201e-01,-5.915363837323901475e-01,-2.947184851102365721e-01
-9.562815270415357949e-01,-6.651237394528684010e-01,-3.519615758900430658e-01
-1.048858789170684647e+00,-7.319053521452500988e-01,-4.063372872305215378e-01
-1.134334280446543719e+00,-7.924204500202184365e-01,-4.581161997662006602e-01
-1.212778700225983108e+00,-8.473301376988970901e-01,-5.075204694218526935e-01
-1.284398721593216663e+00,-8.973461720195965441e-01,-5.547725796411597798e-01
-1.349525133294596335e+00,-9.431698754171844445e-01,-6.001023485827143844e-01
-1.408593814308477743e+00,-9.854502890690129968e-01,-6.437325332481973472e-01
-1.462119725513032042e+00,-1.024762507590972982e+00,-6.858626750053504750e-01
-1.510666598763884316e+00,-1.061601505567950188e+00,-7.266616238364933533e-01
-1.554816806043160193e+00,-1.096385106442226975e+00,-7.662686643061051850e-01
-1.595146288914412569e+00,-1.129460863369532664e+00,-8.047987928723607798e-01
-1.632207921353873381e+00,-1.161113238420875549e+00,-8.423483033029872669e-01
-1.666519581531261673e+00,-1.191565319234183296e+00,-8.789990179214273169e-01
-1.698507227306310430e+00,-1.220952268582029321e+00,-9.148210629311630537e-01
-1.727929356618302270e+00,-1.249255283323722043e+00,-9.498763428746004323e-01
-1.749413439072857734e+00,-1.276641418483117629e+00,-9.842341848444060570e-01
-1.741865358542810327e+00,-1.304691000734595097e+00,-1.017982300346313762e+00
-1.687495880817681426e+00,-1.336085085114026239e+00,-1.051134622922103468e+00
-1.603418533122560996e+00,-1.368950125696303477e+00,-1.083427521917281977e+00
-1.504700920695271504e+00,-1.393493018985102250e+00,-1.114495759796592322e+00
-1.390744863975740486e+00,-1.400669435343143920e+00,-1.144438480519980539e+00
-1.258819478237092726e+00,-1.387213533308808477e+00,-1.175058638132643996e+00
-1.110180904990157646e+00,-1.340514752186294345e+00,-1.209012450564836083e+00
-9.487669504150161304e-01,-1.257924112361088032e+00,-1.245356954387595749e+00
-7.772895644051978081e-01,-1.136458049909173429e+00,-1.273139186600059425e+00
-5.972211310499297987e-01,-9.653997841958209536e-01,-1.276785363311034871e+00
-4.106744871842391564e-01,-7.534067683322183129e-01,-1.258068264314539331e+00
-2.204592589640728129e-01,-5.221991839195425644e-01,-1.207893128075471445e+00
-2.873075729388974153e-02,-2.885626639972127538e-01,-1.112425773833264575e+00
1.630372707548950473e-01,-6.241739769707743690e-02,-9.727628056638413234e-01
3.531094658681412923e-01,1.550422047974457929e-01,-7.096105755959096761e-01
5.395773872343152533e-01,3.651016854946596002e-01,-3.227396585744977120e-01
7.209201479334117479e-01,5.674530505833619287e-01,6.750935053995102408e-02
8.960049436320738359e-01,7.623836934116743347e-01,4.592604173833074177e-01
1.065502588851958254e+00,9.589247088265651087e-01,8.455463309868083144e-01
1.235776057247797599e+00,1.174458619347536592e+00,1.169632944319562995e+00
1.416438555948684286e+00,1.405345788977623078e+00,1.426989910546917706e+00
1.604928048147536312e+00,1.621187798298613147e+00,1.637046334142689519e+00
1.780504182545367797e+00,1.800108948399526954e+00,1.811141242359000980e+00
